ent_28bbf44de6ef,McGill University,organization,Extracted from Graph Representation Learning Book.txt
ent_28bc9457ee25,arXiv:2307.11237v1 [physics.comp-ph] 20 Jul 2023,article,Extracted from Solving differential equations with Deep Learning- a beginner’s guide.txt
ent_28bd4f7c5725,5.5-generation LTPS production line,project,Extracted from The world’s largest OLEDoS display project established in Hefei New Station-SeeYA Technology.txt
ent_28be88e8dd6a,Ian Goodfellow,person,Extracted from Deep Learning - Ian Goodfellow.txt
ent_28bf2f4f4b25,January 9th,date,Extracted from 6680 JL Mag Rare-Earth - 2026-01-12 - HOLD.txt
ent_28c0b9ba9ac6,Frankfurt am Main,location,Extracted from Classical Mech -Vector Calculus - Walter Greiner-Classical Mechanics_ Point Particles and Relativity-Springer (1989, 2004)(1).txt
ent_28c12c53091c,Manhasset, NY,location,Extracted from Geometry.txt
ent_28c13c09fdd4,extreme ultraviolet (EUV) light,product,Extracted from Production of 13.5 nm light with 5% conversion efficiency from 2 lm laser-driven tin microdroplet plasma.txt
ent_28c2695ecf18,Figure 6.15a,article,Extracted from Chinese Postman Problem - Section 6-4-4.txt
ent_28c2e10c9c8c,48 cores,number,Extracted from  Towards a More Diversified Computing World.txt
ent_28c2e9ea2c6a,Qili Tian,person,Extracted from N ELECTRON BEAM MODULATION LASER FOR STEADY-STATE MICROBUNCHING.txt
ent_28c378002cbd,gunzip,tool,Extracted from 11 Simple Gzip Examples.txt
ent_28c4a1b97656,Content-addressable memory,concept,Extracted from hopfield-1984-neurons-with-graded-response-have-collective-computational-properties-like-those-of-two-state-neurons.txt
ent_28c53a4e9708,Discriminative network,concept,Extracted from Semi-supervisedly Co-embedding Attributed Networks.txt
ent_28c6237923a1,Caloric restriction,concept,Extracted from Outlive Summary in Chinese.txt
ent_28c7a16c800c,Bottom-up Approach,concept,Extracted from Software Design Principles - Unit III.txt
ent_28c888808a45,Apr 9, 2009,date,Extracted from Cymer patent on EUV - US8653491.txt
ent_28ca28cc2fe7,group fairness,concept,Extracted from A Rigorous Theoretical and Empirical Analysis of GNN Explanation Methods.txt
ent_28ca71e877c5,GitHub Copilot,product,Extracted from Top 27 Software Development Tools & Platforms [2025 List].txt
ent_28cbb52c0e9a,https://github.com/zhanglingzhe0820/Awesome-Parallel-Text-Generation,tool,Extracted from A Survey on Parallel Text Generation- From Parallel Decoding to Diffusion Language Models.txt
ent_28cf1ba42fcb,Cai et al., 2021,article,Extracted from A machine learning approach for predicting human shortest path task performance.txt
ent_28cf5854ed97,+0.76,number,Extracted from 0941 China Mobile -2026-01-07.txt
ent_28cf80e41dd8,George Paltayian,person,Extracted from Stochastic_Processes_and_Their_Applications_In_Honor_of_Prof_Sally_McClean.txt
ent_28d594c93c56,set_out_dir,tool,Extracted from torch_geometric.graphgym — pytorch_geometric documentation.txt
ent_28d61f7b1f07,k0,concept,Extracted from Generation of attosecond micro bunched beam using ionization injection in laser wakefield acceleration.txt
ent_28d97c994869,65.64,number,Extracted from 1316 Nexteer Automotive Group - 2026-01-08.txt
ent_28dd2c7955ce,77,number,Extracted from Scaling Distributed Machine Learning with the Parameter Server.txt
ent_28dd57f1b704,Citeseer,product,Extracted from Graph Attention Network.txt
ent_28dda12770db,TDS analysis,process,Extracted from New Thin Adhesive for High Density 2.5D Heterogeneous Device.txt
ent_28e0268b8532,-0.234,number,Extracted from 6086 Fangzhou亅026-01-27.txt
ent_28e1ec046aa8,Mar 12, 2023,date,Extracted from Wafer Bonding and NanoCleave: The New Lithography Scaling - 3D InCites.txt
ent_28e1f0d34372,Piazza,tool,Extracted from Introduction to Machine Learning.txt
ent_28e2750810f9,layer_sizes,parameter,Extracted from Chapter 3: Neural Ordinary Differential Equations.txt
ent_28e2de381250,Tensor Networks,technology,Extracted from The Holographic Principle - Why Deep Learning Works | by Carlos E. Perez | Intuition Machine | Medium.txt
ent_28e3a87d2561,CVEdetails,tool,Extracted from Context-Aware Cybersecurity Vulnerability Retrieval and Management.txt
ent_28e42b334a83,SP-MPNNs,technology,Extracted from SHORTEST PATH NETWORKS FOR GRAPH PROPERTY PREDICTION-1.txt
ent_28e5481a80aa,Sarah,person,Extracted from 2013_Mathematical_Physics_Hassani.txt
ent_28e60856cc5f,Kitchenham et al.,person,Extracted from Systematic review on machine learning (ML) methods for manufacturing processes.txt
ent_28e6a28c0643,K. Parthasarathy,person,Extracted from MSc-physics-2sem_compressed.txt
ent_28e6bb427d2a,ordered n-tuple,concept,Extracted from VECTOR SPACES AND SUBSPACES.txt
ent_28e9d0674e8c,Linear Forms,concept,Extracted from The Dual Space, Duality.txt
ent_28ea66bcc03f,J. Zico Kolter,person,Extracted from Deep Implicit Layers - tutorial.txt
ent_28ebb7c0f659,Symbolic Constants,concept,Extracted from C Programming Language - 2nd Edition (OCR).txt
ent_28ec62f0bfdd,M-Polar Fuzzy Graphs and Deep Learning for the Design of Analog Amplifiers,article,Extracted from Advances in Fuzzy Logic and Artificial Neural Networks.txt
ent_28f407da8442,Genetic algorithms,technology,Extracted from Project Optimization Using MATLAB and SOLVER (de Gruyter Textbook) (Reyolando M.L.R.F. Brasil .txt
ent_28f548f78c35,Microring Resonator,component,Extracted from Optical Computing with Programmable Photonics.txt
ent_28f68df9e793,Stokes et al.,person,Extracted from Theoretical Foundations of Graph Neural Networks Petar Veličković CST Wednesday Seminar.txt
ent_28faf1098b33,Joshua T. Vogelstein,person,Extracted from the new frontier in biocomputing and intelligence-in-a-dish.txt
ent_28fb532f21a4,image_dataset_reader.py,article,Extracted from Python read data functions.txt
ent_28fc21cc4515,Enhancing circular economy practices in Asia through digitalization and infrastructure,article,Extracted from Enhancing circular economy practices in Asia through digitalization and infrastructure.txt
ent_28fde234a81a,Dennis Gannon,person,Extracted from Graph Algorithms in the Language of Linear Algebra.txt
ent_28ff4def9bc0,doping techniques,technology,Extracted from Recent advances of 2D materials in semiconductor application- A review.txt
ent_28ffe712e264,Group of isometries,concept,Extracted from Vector-Vector-Operator-Vector-Analysis.txt
ent_2902389e4011,NVIDIA H100 Tensor Core GPU,product,Extracted from NVIDIA Hopper Architecture In-Depth.txt
ent_290555ef1b79,Andy K. Zhang,person,Extracted from BountyBench- Dollar Impact of AI Agent Attackers and Defenders on Real-World Cybersecurity Systems.txt
ent_29076a1c3668,Enright,person,Extracted from Fluid Control Using the Adjoint Method.txt
ent_2907a9295daa,tin doped foam targets,product,Extracted from Tin Droplets for LPP EUV Sources.txt
ent_290855ebd3f4,http://joshua.smcvt.edu/linearalgebra,location,Extracted from LINEAR ALGEBRA Jim Hefferon.txt
ent_29088766c9d9,Chih-Hui HUANG,person,Extracted from US20140117546A1 HYBRID BONDING MECHANISMS FOR SEMCONDUCTORWAFERS.txt
ent_29089c561edb,Los Alamos National Laboratory,organization,Extracted from Physics of Space Plasma.txt
ent_290953c457ab,半高全宽,concept,Extracted from 微环谐振器：光芯片上的璀璨明珠.txt
ent_290b03f4352e,Sequence-to-graph Transformation,concept,Extracted from Chapter 12 Graph Neural Networks- Graph Transformation.txt
ent_290c4bdaf4e6,Tampere University of Technology,organization,Extracted from Ch36_DSPCAD.txt
ent_290d06375ba0,Wenfeng Liang,person,Extracted from DeepSeekMoE- Towards Ultimate Expert Specialization in Mixture-of-Experts Language Models.txt
ent_290df3fc155f,50 MB,number,Extracted from NVIDIA Hopper Architecture In-Depth.txt
ent_290fc11e5e8e,36.40,money,Extracted from 2432.HK_20260131_2013_summary.txt
ent_291014c0a078,Jun Hu,person,Extracted from Large Language Diffusion Models - introduction.txt
ent_29128db8c75c,Probabilistic Cascading Models,concept,Extracted from 13. Probabilistic Contagion and Models of Influence. – Weights & Biases.txt
ent_2912acdf7f53,Non-Determinate Data Flow,concept,Extracted from Ch3_SysteMoC.txt
ent_2912ce7340ab,Application No. 11/827,803,number,Extracted from Cymer patent on EUV - US8319201.txt
ent_2915665f5b01,Reed College,organization,Extracted from CS106AX-Programming in Python.txt
ent_29157e7b5748,44 HKD,money,Extracted from 0358 Jiangxi Copper - 2026-01-07.txt
ent_29197d2723cb,Gao Huang,person,Extracted from Absolute Zero- Reinforced Self-play Reasoning with Zero Data.txt
ent_291ca7c7aeec,Digital computing,concept,Extracted from Integrated Photonics for Computing and Artificial Intelligence.txt
ent_291de63810f9,Brevity Bias,concept,Extracted from Agentic Context Engineering- Evolving Contexts for Self-Improving Language Models.txt
ent_291f05e585bd,one hour,number,Extracted from Deep Reinforcement Learning from Human Preferences.txt
ent_2920cc0281d7,Image-to-Video,technology,Extracted from OmniHuman-1: Rethinking the Scaling-Up of One-Stage Conditioned Human Animation Models.txt
ent_2923a7614815,La Palma,location,Extracted from Bayesian Modelling- MLSS 2012.txt
ent_2924f1bf8b08,49.5%,percentage,Extracted from 6869 Yangtze Optical Fibre And Cable-2026-01-06.txt
ent_2927992b605c,Cronin,person,Extracted from Introductory-Nuclear-Physics-new-Krane.txt
ent_2928fa9548eb,Orsay,location,Extracted from On Lazy Training in Differentiable Programming.txt
ent_2929868ed50d,edge level generative process,concept,Extracted from 10.Deep Generative Models for Graphs | machine-learning-with-graphs – Weights & Biases.txt
ent_2929b47a8ee9,Kenton Lee,person,Extracted from BERT- Pre-training of Deep Bidirectional Transformers.txt
ent_292a8bdec679,SIMOX,technology,Extracted from SOI Tehnology.txt
ent_292b69104d4e,Organolanthanide Chemistry,concept,Extracted from Handbook on the Physics and Chemistry of Rare Earths, Volume 45.txt
ent_292c74b1ab34,Ray tracing,technology,Extracted from Context-Aware Online Conformal Anomaly Detection with Prediction-Powered Data Acquisition.txt
ent_292d9905f505,Mnih et al. (2015),article,Extracted from ATTENTION, LEARN TO SOLVE ROUTING PROBLEMS! _attention_learn_to_solve_routi.txt
ent_292e5cbad3a5,Lei Shi,person,Extracted from s41377-021-00492-y.txt
ent_292eaefd48ce,nanoantenna,product,Extracted from Abroadbandachromaticmetalensinthevisible_201805082149556988.txt
ent_292f470b086e,Unsupervised Feature Learning,concept,Extracted from 7.Graph Representation Learning – Weights & Biases.txt
ent_292f535a3b6f,ATM,technology,Extracted from What Are the 7 Layers of the OSI Model? | Webopedia.txt
ent_292f8928baba,VF-7500,product,Extracted from AS_116998_VK-X3000_C_611O28_KA_US_2081_2.txt
ent_292ff21771d3,54 times,number,Extracted from D-Wave Quantum Computer -a_advantage_processor_overview.txt
ent_29300d7db0a6,Melodist,product,Extracted from DiffRhythm- Blazingly Fast and Embarrassingly Simple End-to-End Full-Length Song Generation with Latent Diffusion.txt
ent_2930f58021c9,Juan-José Salazar-González,person,Extracted from 2002-TSP_Book_Fischetti_Salazar_Toth.txt
ent_2933821f5877,Coherent Harmonic Generation,technology,Extracted from Coherent X-ray source generation with off- resonance laser modulation.txt
ent_29359c4aedf6,ls -l,tool,Extracted from unix-commands.txt
ent_29361885c98c,y1,concept,Extracted from Boundary value problems and Green’s functions.txt
ent_293a87133279,CNneim-A,technology,Extracted from A Graph Neural Network Assisted Monte Carlo Tree Search Approach to Traveling Salesman Problem.txt
ent_293aee029ebf,图注意力模型,technology,Extracted from 深度强化学习结合图注意力模型求解TSP问题.txt
ent_293bfb9de215,100-400 nm,concept,Extracted from High efficiency structured EUV multilayer mirror for spectral filtering of long wavelengths.txt
ent_293c9ea246ff,HTTP,technology,Extracted from What Every AI Engineer Should Know About A2A, MCP & ACP | by Edwin Lisowski | Apr, 2025 | Medium.txt
ent_293e98798bb0,Permutation Invariance,concept,Extracted from GNN in action.txt
ent_293ef68dcbf0,7.96 HKD,money,Extracted from 3939 Wanguo Gold Group - 2026-01-13.txt
ent_293f23a84330,ETH Zürich,organization,Extracted from Finite basis physics-informed neural networks.txt
ent_2940c2a08953,Arrow table,technology,Extracted from Loading a Dataset — datasets 1.11.0 documentation.txt
ent_294104fcfdf1,L1 loss,concept,Extracted from A Gentle Introduction to Graph Neural Networks (Basics, DeepWalk, and GraphSage) | by Kung-Hsiang, Huang (Steeve) | Towards Data Science.txt
ent_2941713222a5,UHV chamber,product,Extracted from Metrology of laser-produced plasma light source for EUV lithography.txt
ent_2945272b14da,Linear oscillations,concept,Extracted from E181_ CLASSICAL MECHANICS  [Gregory R.D.]_ Classical  mechanics(BookFi).txt
ent_2945292cead1,Andrew Duncan,person,Extracted from Retrieval-Augmented Reasoning with Lean Language Models.txt
ent_29460e7f8f25,Anatoli I. Popov,person,Extracted from Advanced_Processing_Technologies_of_Innovative_Materials.txt
ent_2946d65a6789,IZA,organization,Extracted from Can GenAI Improve Academic Performance? Evidence from the Social and Behavioral Sciences.txt
ent_2947f6c4ed7d,perovskite structure,structure,Extracted from Yttrium barium copper oxide - Wikipedia.txt
ent_29487dc79664,Eve L. Lipton,person,Extracted from History of Math-Burton.85.txt
ent_294a6cd3fa22,29.4000 kHz,number,Extracted from Thermal Characterization of Dynamic Micromechanical Cantilever Sensors using Stroboscopic Digital Holographic Microscopy.txt
ent_294de3557d9d,anonymous,person,Extracted from 2432.HK_20260130_2017.pdf
ent_29505261fc0e,arXiv:1207.0580v1,article,Extracted from Dropout - overfitting reduction.txt
ent_29534bd51dfc,Mean reversion,concept,Extracted from Lecture 21- Stochastic Differential Equations.txt
ent_2958e521f3da,Enumeration,concept,Extracted from Discrete Mathematics- Methods and Challenges.txt
ent_2959de8bb0c1,Abbie Clifford,person,Extracted from Principle of Mechanics.txt
ent_295a1a4fe301,Theorem 10.1,concept,Extracted from The_Traveling_Salesman_Problem-2.txt
ent_295bea637942,Table 1,article,Extracted from Dynamic Risk Assessments for Offensive Cybersecurity Agents.txt
ent_295ce44c1243,20.11.2024,date,Extracted from Design_Project_FDSD.txt
ent_295d3cd8d9d5,MEGNet,technology,Extracted from Transformer based Geometric enhancement graph neural network .txt
ent_295e92899832,www.ijiset.com,concept,Extracted from A Review of the Role of Artificial Neural Networks in Optimizing Laser-Processed Materials.txt
ent_295f51b797d9,ViT,technology,Extracted from The Little Book of Deep Learning.txt
ent_29601798d532,Bai et al. 2020,article,Extracted from Deep Implicit Layers - tutorial.txt
ent_296031d8ca87,Orient Overseas (International) Limited,company,Extracted from 0316 Orient Overseas - 2026-01-07.txt
ent_296087ac5165,Hamiltonian Circuits,concept,Extracted from NP Completeness of Hamiltonian Circuits and Paths.txt
ent_296095c4c6d8,200日均線溢價49%,percentage,Extracted from 1258 SELL 與 HOLD 核心論據.txt
ent_2960fee5c856,8800 FC Quantum,product,Extracted from An Insight into Die to Wafer Hybrid Bonding.txt
ent_296152fb2068,Biggs et al,person,Extracted from Chapter 19 Graph Neural Networks in Modern Recommender Systems.txt
ent_29639f6daebc,hiddenSize,variable,Extracted from Dynamical System Modeling Using Neural ODE.txt
ent_2963ee31078f,branch history table,concept,Extracted from Ch20_SoftwareTimingSimulation.txt
